8132,6051,3
8111,5377,4
8112,5377,3
8121,5377,5
8122,5377,4
8131,5377,3
8132,5377,3
8111,8524,4
8112,8524,3
8121,8524,5
8122,8524,4
8131,8524,3
8132,8524,2
8111,4852,4
8112,4852,3
8121,4852,5
8122,4852,4
8131,4852,3
8132,4852,3
8111,8593,4
8112,8593,3
8121,8593,4
8122,8593,4
8131,8593,3
8132,8593,3
8111,6564,4
8112,6564,4
8121,6564,5
8122,6564,5
8131,6564,4
8132,6564,3
8111,8264,4
8112,8264,4
8121,8264,5
8122,8264,5
8131,8264,4
8132,8264,3
8111,8296,3
8112,8296,3
8121,8296,4
8122,8296,4
8131,8296,3
8132,8296,2
8211,3066,4
8212,3066,3
8221,3066,5
8222,3066,5
8231,3066,3
8232,3066,2
8211,4883,4
8212,4883,3
8221,4883,5
8222,4883,5
8231,4883,3
8232,4883,2
8211,8091,3
8212,8091,3
8221,8091,4
8222,8091,4
8231,8091,3
8232,8091,2
8211,790,3
8212,790,3
8221,790,4
8222,790,3
8231,790,2
8232,790,2
8211,2912,4
8212,2912,4
8221,2912,5
8222,2912,4
8231,2912,3
8232,2912,3
8211,8415,3
8212,8415,3
8221,8415,4
8222,8415,4
8231,8415,3
8232,8415,2
8211,8518,3
8212,8518,3
8221,8518,4
8222,8518,4
8231,8518,3
8232,8518,2
8211,1681,4
8212,1681,3
8221,1681,4
8222,1681,4
8231,1681,3
8232,1681,2
8211,5225,4
8212,5225,4
8221,5225,5
8222,5225,4
8231,5225,3
8232,5225,3
8211,7195,4
8212,7195,4
8221,7195,5
8222,7195,5
8231,7195,4
8232,7195,3
8211,8432,4
8212,8432,3
8221,8432,5
8222,8432,5
8231,8432,3
8232,8432,2
8211,401,3
8212,401,3
8221,401,4
8222,401,3
8231,401,2
8232,401,2
8211,3985,4
8212,3985,4
8221,3985,5
8222,3985,5
8231,3985,4
8232,3985,3
8211,6619,4
8212,6619,3
8221,6619,4
8222,6619,4
8231,6619,3
8232,6619,3
8211,1700,4
8212,1700,3
8221,1700,4
8222,1700,4
8231,1700,3
8232,1700,2
8311,8175,3
8312,8175,3
8321,8175,4
8322,8175,4
8331,8175,3
8332,8175,2
8311,8160,4
8312,8160,3
8321,8160,4
8322,8160,4
8331,8160,3
8332,8160,3
8311,1087,4
8312,1087,4
8321,1087,5
8322,1087,4
8331,1087,3
8332,1087,3
8311,1187,2
8312,1187,2
8321,1187,3
8322,1187,2
8331,1187,2
8332,1187,1
8311,1249,2
8312,1249,2
8321,1249,3
8322,1249,2
8331,1249,2
8332,1249,1
8311,3738,2
8312,3738,2
8321,3738,3
8322,3738,2
8331,3738,2
8332,3738,1
8311,83,4
8312,83,3
8321,83,5
8322,83,5
8331,83,3
8332,83,2
8311,295,3
8312,295,2
8321,295,3
8322,295,3
8331,295,2
8332,295,1
8311,332,3
8312,332,2
8321,332,3
8322,332,3
8331,332,2
8332,332,1
8311,6063,3
8312,6063,2
8321,6063,3
8322,6063,3
8331,6063,2
8332,6063,1
8311,7952,3
8312,7952,2
8321,7952,3
8322,7952,3
8331,7952,2
8332,7952,1
8311,34,3
8312,34,2
8321,34,3
8322,34,3
8331,34,2
8332,34,1
8311,5141,3
8312,5141,3
8321,5141,4
8322,5141,4
8331,5141,3
8332,5141,2
8311,8604,3
8312,8604,2
8321,8604,3
8322,8604,3
8331,8604,2
8332,8604,2
8311,857,3
8312,857,2
8321,857,3
8322,857,3
8331,857,2
8332,857,1
8411,8313,4
8412,8313,3
8421,8313,5
8422,8313,5
8431,8313,3
8432,8313,2
8411,2725,3
8412,2725,3
8421,2725,4
8422,2725,3
8431,2725,3
8432,2725,2
8411,5133,4
8412,5133,3
8421,5133,4
8422,5133,4
8431,5133,3
8432,5133,2
8411,8535,3
8412,8535,3
8421,8535,4
8422,8535,4
8431,8535,3
8432,8535,2
8411,4378,4
8412,4378,3
8421,4378,4
8422,4378,4
8431,4378,3
8432,4378,2
8411,5419,3
8412,5419,3
8421,5419,4
8422,5419,4
8431,5419,3
8432,5419,2
8411,7009,4
8412,7009,3
8421,7009,4
8422,7009,4
8431,7009,3
8432,7009,2
8411,8595,3
8412,8595,3
8421,8595,4
8422,8595,4
8431,8595,3
8432,8595,2
8411,3066,4
8412,3066,3
8421,3066,5
8422,3066,5
8431,3066,3
8432,3066,2
8411,4883,4
8412,4883,3
8421,4883,5
8422,4883,5
8431,4883,3
8432,4883,2
8411,8091,3
8412,8091,2
8421,8091,3
8422,8091,3
8431,8091,2
8432,8091,1
8411,1700,4
8412,1700,3
8421,1700,4
8422,1700,4
8431,1700,3
8432,1700,2
8411,4269,4
8412,4269,3
8421,4269,4
8422,4269,4
8431,4269,3
8432,4269,2
8411,7330,3
8412,7330,2
8421,7330,3
8422,7330,3
8431,7330,2
8432,7330,2
8411,8274,4
8412,8274,4
8421,8274,5
8422,8274,5
8431,8274,4
8432,8274,3
8511,401,3
8512,401,2
8521,401,3
8522,401,3
8531,401,2
8532,401,1
8511,3985,3
8512,3985,3
8521,3985,4
8522,3985,4
8531,3985,3
8532,3985,2
8511,6619,3
8512,6619,2
8521,6619,3
8522,6619,3
8531,6619,2
8532,6619,2
8511,1700,4
8512,1700,4
8521,1700,5
8522,1700,4
8531,1700,3
8532,1700,3
8511,4269,3
8512,4269,3
8521,4269,4
8522,4269,4
8531,4269,3
8532,4269,2
8511,7330,3
8512,7330,3
8521,7330,4
8522,7330,3
8531,7330,3
8532,7330,2
8511,8274,3
8512,8274,3
8521,8274,4
8522,8274,4
8531,8274,3
8532,8274,2
8511,8155,3
8512,8155,2
8521,8155,3
8522,8155,3
8531,8155,2
8532,8155,1
8511,3066,4
8512,3066,3
8521,3066,5
8522,3066,5
8531,3066,3
8532,3066,2
8511,4883,4
8512,4883,3
8521,4883,5
8522,4883,5
8531,4883,3
8532,4883,2
8511,8091,3
8512,8091,2
8521,8091,3
8522,8091,3
8531,8091,2
8532,8091,1
8511,4378,4
8512,4378,4
8521,4378,5
8522,4378,4
8531,4378,3
8532,4378,3
8511,5419,2
8512,5419,2
8521,5419,3
8522,5419,3
8531,5419,2
8532,5419,1
8511,7009,4
8512,7009,4
8521,7009,5
8522,7009,4
8531,7009,3
8532,7009,3
8511,8595,3
8512,8595,2
8521,8595,3
8522,8595,3
8531,8595,2
8532,8595,2
8611,3066,4
8612,3066,3
8621,3066,5
8622,3066,5
8631,3066,3
8632,3066,2
8611,4883,4
8612,4883,3
8621,4883,5
8622,4883,5
8631,4883,3
8632,4883,2
8611,8091,3
8612,8091,3
8621,8091,4
8622,8091,4
8631,8091,3
8632,8091,2
8611,8155,3
8612,8155,3
8621,8155,4
8622,8155,4
8631,8155,3
8632,8155,2
8611,1700,3
8612,1700,2
8621,1700,3
8622,1700,3
8631,1700,2
8632,1700,1
8611,4269,3
8612,4269,3
8621,4269,4
8622,4269,4
8631,4269,3
8632,4269,2
8611,7330,3
8612,7330,2
8621,7330,3
8622,7330,3
8631,7330,2
8632,7330,2
8611,8274,4
8612,8274,3
8621,8274,4
8622,8274,4
8631,8274,3
8632,8274,2
8611,790,3
8612,790,3
8621,790,4
8622,790,4
8631,790,3
8632,790,2
8611,2912,3
8612,2912,2
8621,2912,3
8622,2912,3
8631,2912,2
8632,2912,1
8611,8415,3
8612,8415,2
8621,8415,3
8622,8415,3
8631,8415,2
8632,8415,2
8611,8518,3
8612,8518,2
8621,8518,3
8622,8518,3
8631,8518,2
8632,8518,2
8611,369,3
8612,369,2
8621,369,3
8622,369,3
8631,369,2
8632,369,1
8611,827,3
8612,827,2
8621,827,3
8622,827,3
8631,827,2
8632,827,1
8611,1891,3
8612,1891,3
8621,1891,4
8622,1891,4
8631,1891,3
8632,1891,2
8711,8175,3
8712,8175,2
8721,8175,3
8722,8175,3
8731,8175,2
8732,8175,1
8711,8160,3
8712,8160,3
8721,8160,4
8722,8160,3
8731,8160,3
8732,8160,2
8711,1087,3
8712,1087,2
8721,1087,3
8722,1087,3
8731,1087,2
8732,1087,1
8711,1187,3
8712,1187,3
8721,1187,4
8722,1187,4
8731,1187,3
8732,1187,2
8711,1249,3
8712,1249,3
8721,1249,4
8722,1249,4
8731,1249,3
8732,1249,2
8711,3738,3
8712,3738,3
8721,3738,4
8722,3738,4
8731,3738,3
8732,3738,2
8711,83,4
8712,83,3
8721,83,5
8722,83,5
8731,83,3
8732,83,2
8711,295,4
8712,295,3
8721,295,4
8722,295,4
8731,295,3
8732,295,2
8711,332,3
8712,332,3
8721,332,4
8722,332,4
8731,332,3
8732,332,2
8711,6063,4
8712,6063,3
8721,6063,4
8722,6063,4
8731,6063,3
8732,6063,2
8711,7952,4
8712,7952,3
8721,7952,4
8722,7952,4
8731,7952,3
8732,7952,2
8711,34,4
8712,34,3
8721,34,4
8722,34,4
8731,34,3
8732,34,2
8711,5141,3
8712,5141,3
8721,5141,4
8722,5141,4
8731,5141,3
8732,5141,2
8711,8604,3
8712,8604,3
8721,8604,3
8722,8604,3
8731,8604,3
8732,8604,2
8711,857,3
8712,857,3
8721,857,4
8722,857,4
8731,857,3
8732,857,2
8811,4378,3
8812,4378,2
8821,4378,3
8822,4378,3
8831,4378,2
8832,4378,1
8811,5419,3
8812,5419,3
8821,5419,4
8822,5419,4
8831,5419,3
8832,5419,2
8811,7009,3
8812,7009,2
8821,7009,3
8822,7009,3
8831,7009,2
8832,7009,1
8811,8595,4
8812,8595,3
8821,8595,4
8822,8595,4
8831,8595,3
8832,8595,3
8811,3066,4
8812,3066,3
8821,3066,5
8822,3066,5
8831,3066,3
8832,3066,2
8811,4883,4
8812,4883,3
8821,4883,5
8822,4883,5
8831,4883,3
8832,4883,2
8811,8091,4
8812,8091,3
8821,8091,4
8822,8091,4
8831,8091,3
8832,8091,2
8811,790,4
8812,790,3
8821,790,4
8822,790,4
8831,790,3
8832,790,2
8811,2912,3
8812,2912,3
8821,2912,4
8822,2912,4
8831,2912,3
8832,2912,2
8811,8415,3
8812,8415,2
8821,8415,3
8822,8415,3
8831,8415,2
8832,8415,2
8811,8518,3
8812,8518,3
8821,8518,4
8822,8518,4
8831,8518,3
8832,8518,2
8811,369,3
8812,369,2
8821,369,3
8822,369,3
8831,369,2
8832,369,1
8811,827,3
8812,827,2
8821,827,3
8822,827,3
8831,827,2
8832,827,1
8811,1891,4
8812,1891,3
8821,1891,4
8822,1891,4
8831,1891,3
8832,1891,2
8811,4158,4
8812,4158,3
8821,4158,5
8822,4158,5
8831,4158,3
8832,4158,2
8911,1681,3
8912,1681,3
8921,1681,4
8922,1681,3
8931,1681,2
8932,1681,2
8911,5225,4
8912,5225,4
8921,5225,5
8922,5225,5
8931,5225,4
8932,5225,3
8911,7195,4
8912,7195,4
8921,7195,5
8922,7195,5
8931,7195,4
8932,7195,3
8911,8432,4
8912,8432,3
8921,8432,5
8922,8432,5
8931,8432,3
8932,8432,2
8911,401,4
8912,401,3
8921,401,4
8922,401,4
8931,401,3
8932,401,2
8911,3985,4
8912,3985,4
8921,3985,5
8922,3985,5
8931,3985,4
8932,3985,3
8911,6619,4
8912,6619,3
8921,6619,4
8922,6619,4
8931,6619,3
8932,6619,3
8911,790,4
8912,790,3
8921,790,4
8922,790,4
8931,790,3
8932,790,2
8911,2912,3
8912,2912,3
8921,2912,4
8922,2912,4
8931,2912,3
8932,2912,2
8911,8415,3
8912,8415,2
8921,8415,3
8922,8415,3
8931,8415,2
8932,8415,2
8911,8518,3
8912,8518,3
8921,8518,4
8922,8518,3
8931,8518,3
8932,8518,2
8911,3692,3
8912,3692,2
8921,3692,4
8922,3692,3
8931,3692,2
8932,3692,2
8911,6028,4
8912,6028,4
8921,6028,5
8922,6028,5
8931,6028,4
8932,6028,3
8911,8155,3
8912,8155,3
8921,8155,4
8922,8155,4
8931,8155,3
8932,8155,2
8911,1700,3
8912,1700,2
8921,1700,4
8922,1700,3
8931,1700,2
8932,1700,2
9011,764,4
9012,764,3
9021,764,4
9022,764,4
9031,764,3
9032,764,3
9011,2782,4
9012,2782,3
9021,2782,4
9022,2782,4
9031,2782,3
9032,2782,2
9011,3932,4
9012,3932,3
9021,3932,4
9022,3932,4
9031,3932,3
9032,3932,2
9011,6479,3
9012,6479,3
9021,6479,4
9022,6479,4
9031,6479,3
9032,6479,2
9011,6533,4
9012,6533,3
9021,6533,4
9022,6533,4
9031,6533,3
9032,6533,2
9011,7208,3
9012,7208,3
9021,7208,4
9022,7208,4
9031,7208,3
9032,7208,3
9011,7708,3
9012,7708,3
9021,7708,4
9022,7708,4
9031,7708,3
9032,7708,2
9011,8052,4
9012,8052,3
9021,8052,5
9022,8052,5
9031,8052,3
9032,8052,2
9011,8142,4
9012,8142,3
9021,8142,4
9022,8142,4
9031,8142,3
9032,8142,3
9011,8596,3
9012,8596,3
9021,8596,3
9022,8596,3
9031,8596,2
9032,8596,2
9011,922,4
9012,922,3
9021,922,4
9022,922,4
9031,922,3
9032,922,3
9011,2692,4
9012,2692,3
9021,2692,5
9022,2692,5
9031,2692,3
9032,2692,2
9011,4078,4
9012,4078,3
9021,4078,5
9022,4078,5
9031,4078,3
9032,4078,2
9011,3880,4
9012,3880,3
9021,3880,4
9022,3880,4
9031,3880,3
9032,3880,2
9011,4545,3
9012,4545,3
9021,4545,4
9022,4545,4
9031,4545,3
9032,4545,3
9111,1700,4
9112,1700,4
9121,1700,5
9122,1700,5
9131,1700,4
9132,1700,3
9111,4269,4
9112,4269,3
9121,4269,4
9122,4269,4
9131,4269,3
9132,4269,2
9111,7330,3
9112,7330,3
9121,7330,4
9122,7330,4
9131,7330,3
9132,7330,2
9111,8274,3
9112,8274,3
9121,8274,4
9122,8274,3
9131,8274,2
9132,8274,2
9111,8155,3
9112,8155,2
9121,8155,3
9122,8155,3
9131,8155,2
9132,8155,1
9111,4378,4
9112,4378,4
9121,4378,5
9122,4378,5
9131,4378,4
9132,4378,3
9111,5419,4
9112,5419,4
9121,5419,5
9122,5419,4
9131,5419,4
9132,5419,3
9111,7009,4
9112,7009,4
9121,7009,5
9122,7009,5
9131,7009,4
9132,7009,3
9111,8595,3
9112,8595,3
9121,8595,4
9122,8595,4
9131,8595,3
9132,8595,2
9111,369,4
9112,369,4
9121,369,5
9122,369,5
9131,369,4
9132,369,3
9111,827,4
9112,827,4
9121,827,5
9122,827,5
9131,827,4
9132,827,3
9111,1891,3
9112,1891,2
9121,1891,3
9122,1891,3
9131,1891,2
9132,1891,1
9111,4158,4
9112,4158,3
9121,4158,5
9122,4158,5
9131,4158,3
9132,4158,2
9111,4340,3
9112,4340,2
9121,4340,3
9122,4340,3
9131,4340,2
9132,4340,1
9111,4578,4
9112,4578,3
9121,4578,4
9122,4578,4
9131,4578,3
9132,4578,2
9211,3066,4
9212,3066,3
9221,3066,5
9222,3066,5
9231,3066,3
9232,3066,2
9211,4883,4
9212,4883,3
9221,4883,5
9222,4883,5
9231,4883,3
9232,4883,2
9211,8091,4
9212,8091,4
9221,8091,5
9222,8091,5
9231,8091,4
9232,8091,3
9211,790,3
9212,790,3
9221,790,4
9222,790,4
9231,790,3
9232,790,2
9211,2912,3
9212,2912,3
9221,2912,4
9222,2912,3
9231,2912,2
9232,2912,2
9211,8415,4
9212,8415,4
9221,8415,5
9222,8415,5
9231,8415,4
9232,8415,3
9211,8518,3
9212,8518,2
9221,8518,3
9222,8518,3
9231,8518,2
9232,8518,2
9211,1681,4
9212,1681,4
9221,1681,5
9222,1681,4
9231,1681,3
9232,1681,3
9211,5225,3
9212,5225,3
9221,5225,4
9222,5225,3
9231,5225,2
9232,5225,2
9211,7195,4
9212,7195,3
9221,7195,4
9222,7195,4
9231,7195,3
9232,7195,2
9211,8432,4
9212,8432,3
9221,8432,5
9222,8432,5
9231,8432,3
9232,8432,2
9211,401,3
9212,401,3
9221,401,4
9222,401,4
9231,401,3
9232,401,2
9211,3985,4
9212,3985,3
9221,3985,4
9222,3985,4
9231,3985,3
9232,3985,2
9211,6619,4
9212,6619,4
9221,6619,5
9222,6619,4
9231,6619,4
9232,6619,3
9211,1700,4
9212,1700,4
9221,1700,5
9222,1700,4
9231,1700,3
9232,1700,3
9311,764,3
9312,764,2
9321,764,3
9322,764,3
9331,764,2
9332,764,2
9311,2782,3
9312,2782,3
9321,2782,4
9322,2782,3
9331,2782,2
9332,2782,2
9311,3932,3
9312,3932,3
9321,3932,4
9322,3932,3
9331,3932,2
9332,3932,2
9311,6479,3
9312,6479,2
9321,6479,3
9322,6479,3
9331,6479,2
9332,6479,2
9311,6533,3
9312,6533,3
9321,6533,4
9322,6533,3
9331,6533,2
9332,6533,2
9311,7208,3
9312,7208,2
9321,7208,3
9322,7208,3
9331,7208,2
9332,7208,2
9311,7708,3
9312,7708,2
9321,7708,3
9322,7708,3
9331,7708,2
9332,7708,1
9311,8052,4
9312,8052,3
9321,8052,5
9322,8052,5
9331,8052,3
9332,8052,2
9311,8142,3
9312,8142,3
9321,8142,4
9322,8142,3
9331,8142,3
9332,8142,2
9311,8596,3
9312,8596,3
9321,8596,4
9322,8596,3
9331,8596,3
9332,8596,2
9311,922,3
9312,922,3
9321,922,4
9322,922,4
9331,922,3
9332,922,2
9311,2692,4
9312,2692,3
9321,2692,5
9322,2692,5
9331,2692,3
9332,2692,2
9311,4078,4
9312,4078,3
9321,4078,5
9322,4078,5
9331,4078,3
9332,4078,2
9311,3880,4
9312,3880,3
9321,3880,4
9322,3880,4
9331,3880,3
9332,3880,2
9311,4545,3
9312,4545,2
9321,4545,3
9322,4545,3
9331,4545,2
9332,4545,2
9411,3692,4
9412,3692,4
9421,3692,5
9422,3692,5
9431,3692,4
9432,3692,3
9411,6028,3
9412,6028,3
9421,6028,4
9422,6028,4
9431,6028,3
9432,6028,2
9411,2335,4
9412,2335,4
9421,2335,5
9422,2335,5
9431,2335,4
9432,2335,3
9411,7228,3
9412,7228,3
9421,7228,4
9422,7228,4
9431,7228,3
9432,7228,2
9411,7994,4
9412,7994,4
9421,7994,4
9422,7994,4
9431,7994,3
9432,7994,3
9411,1681,4
9412,1681,4
9421,1681,5
9422,1681,5
9431,1681,4
9432,1681,3
9411,5225,3
9412,5225,3
9421,5225,4
9422,5225,4
9431,5225,3
9432,5225,2
9411,7195,3
9412,7195,3
9421,7195,4
9422,7195,4
9431,7195,3
9432,7195,2
9411,8432,4
9412,8432,3
9421,8432,5
9422,8432,4
9431,8432,3
9432,8432,2
9411,2601,4
9412,2601,4
9421,2601,5
9422,2601,5
9431,2601,4
9432,2601,3
9411,3089,4
9412,3089,3
9421,3089,5
9422,3089,4
9431,3089,3
9432,3089,2
9411,4832,4
9412,4832,3
9421,4832,5
9422,4832,4
9431,4832,3
9432,4832,2
9411,4954,3
9412,4954,3
9421,4954,4
9422,4954,4
9431,4954,3
9432,4954,2
9411,6834,4
9412,6834,4
9421,6834,5
9422,6834,5
9431,6834,4
9432,6834,3
9411,6968,4
9412,6968,4
9421,6968,5
9422,6968,5
9431,6968,4
9432,6968,3
9511,5668,4
9512,5668,3
9521,5668,4
9522,5668,4
9531,5668,3
9532,5668,3
9511,370,3
9512,370,3
9521,370,4
9522,370,3
9531,370,2
9532,370,2
9511,2935,3
9512,2935,3
9521,2935,4
9522,2935,3
9531,2935,2
9532,2935,2
9511,7442,4
9512,7442,3
9521,7442,5
9522,7442,5
9531,7442,3
9532,7442,2
9511,8350,4
9512,8350,4
9521,8350,5
9522,8350,4
9531,8350,3
9532,8350,3
9511,922,4
9512,922,3
9521,922,4
9522,922,4
9531,922,3
9532,922,3
9511,2692,4
9512,2692,3
9521,2692,5
9522,2692,5
9531,2692,3
9532,2692,2
9511,4078,4
9512,4078,3
9521,4078,5
9522,4078,5
9531,4078,3
9532,4078,2
9511,3880,4
9512,3880,4
9521,3880,5
9522,3880,5
9531,3880,4
9532,3880,3
9511,4545,3
9512,4545,3
9521,4545,3
9522,4545,3
9531,4545,3
9532,4545,2
9511,8569,4
9512,8569,4
9521,8569,5
9522,8569,5
9531,8569,4
9532,8569,3
9511,29,3
9512,29,3
9521,29,4
9522,29,4
9531,29,3
9532,29,2
9511,44,4
9512,44,4
9521,44,5
9522,44,4
9531,44,3
9532,44,3
9511,1181,3
9512,1181,2
9521,1181,3
9522,1181,3
9531,1181,2
9532,1181,1
9511,4132,3
9512,4132,3
9521,4132,4
9522,4132,3
9531,4132,3
9532,4132,2
9611,341,4
9612,341,3
9621,341,4
9622,341,4
9631,341,3
9632,341,2
9611,8297,4
9612,8297,3
9621,8297,4
9622,8297,4
9631,8297,3
9632,8297,3
9611,1121,4
9612,1121,4
9621,1121,5
9622,1121,5
9631,1121,4
9632,1121,3
9611,5668,3
9612,5668,3
9621,5668,4
9622,5668,3
9631,5668,3
9632,5668,2
9611,4079,4
9612,4079,3
9621,4079,4
9622,4079,4
9631,4079,3
9632,4079,2
9611,7980,4
9612,7980,4
9621,7980,5
9622,7980,5
9631,7980,4
9632,7980,3
9611,3260,4
9612,3260,3
9621,3260,5
9622,3260,5
9631,3260,3
9632,3260,2
9611,4137,4
9612,4137,3
9621,4137,4
9622,4137,4
9631,4137,3
9632,4137,2
9611,4909,4
9612,4909,3
9621,4909,4
9622,4909,4
9631,4909,3
9632,4909,2
9611,7026,4
9612,7026,3
9621,7026,4
9622,7026,4
9631,7026,3
9632,7026,2
9611,7741,4
9612,7741,3
9621,7741,5
9622,7741,5
9631,7741,3
9632,7741,2
9611,8366,4
9612,8366,3
9621,8366,4
9622,8366,4
9631,8366,3
9632,8366,3
9611,922,3
9612,922,3
9621,922,4
9622,922,4
9631,922,3
9632,922,2
9611,2692,4
9612,2692,3
9621,2692,5
9622,2692,5
9631,2692,3
9632,2692,2
9611,4078,4
9612,4078,3
9621,4078,5
9622,4078,5
9631,4078,3
9632,4078,2
9711,857,3
9712,857,3
9721,857,4
9722,857,3
9731,857,2
9732,857,2
9711,877,4
9712,877,3
9721,877,4
9722,877,4
9731,877,3
9732,877,3
9711,4216,4
9712,4216,3
9721,4216,4
9722,4216,4
9731,4216,3
9732,4216,3
9711,8600,4
9712,8600,3
9721,8600,4
9722,8600,4
9731,8600,3
9732,8600,3
9711,2707,3
9712,2707,3
9721,2707,4
9722,2707,3
9731,2707,2
9732,2707,2
9711,5184,3
9712,5184,3
9721,5184,4
9722,5184,3
9731,5184,2
9732,5184,2
9711,7008,3
9712,7008,3
9721,7008,4
9722,7008,3
9731,7008,2
9732,7008,2
9711,34,3
9712,34,3
9721,34,4
9722,34,4
9731,34,3
9732,34,2
9711,5141,3
9712,5141,2
9721,5141,3
9722,5141,3
9731,5141,2
9732,5141,2
9711,8604,3
9712,8604,3
9721,8604,3
9722,8604,3
9731,8604,3
9732,8604,2
9711,8175,3
9712,8175,3
9721,8175,4
9722,8175,4
9731,8175,3
9732,8175,2
9711,344,3
9712,344,2
9721,344,4
9722,344,3
9731,344,2
9732,344,2
9711,380,3
9712,380,2
9721,380,4
9722,380,3
9731,380,2
9732,380,2
9711,474,3
9712,474,3
9721,474,4
9722,474,4
9731,474,3
9732,474,2
9711,1372,3
9712,1372,2
9721,1372,4
9722,1372,3
9731,1372,2
9732,1372,2
9811,370,3
9812,370,3
9821,370,4
9822,370,4
9831,370,3
9832,370,2
9811,2935,4
9812,2935,4
9821,2935,5
9822,2935,4
9831,2935,3
9832,2935,3
9811,7442,4
9812,7442,3
9821,7442,5
9822,7442,5
9831,7442,3
9832,7442,2
9811,8350,4
9812,8350,4
9821,8350,5
9822,8350,5
9831,8350,4
9832,8350,3
9811,178,3
9812,178,3
9821,178,4
9822,178,3
9831,178,2
9832,178,2
9811,7265,3
9812,7265,3
9821,7265,4
9822,7265,4
9831,7265,3
9832,7265,2
9811,4079,3
9812,4079,3
9821,4079,4
9822,4079,4
9831,4079,3
9832,4079,2
9811,3260,4
9812,3260,3
9821,3260,5
9822,3260,5
9831,3260,3
9832,3260,2
9811,4137,3
9812,4137,3
9821,4137,4
9822,4137,4
9831,4137,3
9832,4137,2
9811,4909,3
9812,4909,3
9821,4909,4
9822,4909,4
9831,4909,3
9832,4909,2
9811,7026,4
9812,7026,4
9821,7026,5
9822,7026,4
9831,7026,3
9832,7026,3
9811,7741,4
9812,7741,3
9821,7741,5
9822,7741,5
9831,7741,3
9832,7741,2
9811,8366,3
9812,8366,3
9821,8366,4
9822,8366,4
9831,8366,3
9832,8366,2
9811,764,4
9812,764,3
9821,764,4
9822,764,4
9831,764,3
9832,764,3
9811,2782,3
9812,2782,3
9821,2782,4
9822,2782,4
9831,2782,3
9832,2782,2
9911,4933,3
9912,4933,2
9921,4933,3
9922,4933,3
9931,4933,2
9932,4933,1
9911,5651,3
9912,5651,2
9921,5651,4
9922,5651,3
9931,5651,2
9932,5651,2
9911,2645,3
9912,2645,2
9921,2645,4
9922,2645,3
9931,2645,2
9932,2645,2
9911,2968,3
9912,2968,2
9921,2968,4
9922,2968,3
9931,2968,2
9932,2968,2
9911,3692,4
9912,3692,3
9921,3692,4
9922,3692,4
9931,3692,3
9932,3692,2
9911,6028,3
9912,6028,2
9921,6028,3
9922,6028,3
9931,6028,2
9932,6028,1
9911,2335,3
9912,2335,3
9921,2335,4
9922,2335,4
9931,2335,3
9932,2335,2
9911,7228,2
9912,7228,2
9921,7228,3
9922,7228,3
9931,7228,2
9932,7228,1
9911,7994,2
9912,7994,1
9921,7994,2
9922,7994,2
9931,7994,1
9932,7994,1
9911,1681,3
9912,1681,3
9921,1681,4
9922,1681,4
9931,1681,3
9932,1681,2
9911,5225,3
9912,5225,3
9921,5225,4
9922,5225,4
9931,5225,3
9932,5225,2
9911,7195,2
9912,7195,2
9921,7195,3
9922,7195,3
9931,7195,2
9932,7195,1
9911,8432,3
9912,8432,2
9921,8432,4
9922,8432,4
9931,8432,2
9932,8432,1
9911,6931,2
9912,6931,1
9921,6931,2
9922,6931,2
9931,6931,1
9932,6931,1
9911,401,2
9912,401,2
9921,401,3
9922,401,3
9931,401,2
9932,401,1
10011,370,4
10012,370,4
10021,370,5
10022,370,5
10031,370,4
10032,370,3
10011,2935,3
10012,2935,3
10021,2935,4
10022,2935,3
10031,2935,2
10032,2935,2
10011,7442,4
10012,7442,3
10021,7442,5
10022,7442,5
10031,7442,3
10032,7442,2
10011,8350,3
10012,8350,3
10021,8350,4
10022,8350,4
10031,8350,3
10032,8350,2
10011,3880,3
10012,3880,2
10021,3880,3
10022,3880,3
10031,3880,2
10032,3880,1
10011,4545,4
10012,4545,3
10021,4545,4
10022,4545,4
10031,4545,3
10032,4545,3
10011,8569,3
10012,8569,2
10021,8569,3
10022,8569,3
10031,8569,2
10032,8569,1
10011,922,4
10012,922,4
10021,922,5
10022,922,5
10031,922,4
10032,922,3
10011,2692,4
10012,2692,3
10021,2692,5
10022,2692,5
10031,2692,3
10032,2692,2
10011,4078,4
10012,4078,3
10021,4078,5
10022,4078,5
10031,4078,3
10032,4078,2
10011,34,3
10012,34,3
10021,34,4
10022,34,3
10031,34,2
10032,34,2
10011,5141,2
10012,5141,2
10021,5141,3
10022,5141,3
10031,5141,2
10032,5141,1
10011,8604,3
10012,8604,2
10021,8604,3
10022,8604,3
10031,8604,2
10032,8604,2
10011,4079,4
10012,4079,4
10021,4079,5
10022,4079,5
10031,4079,4
10032,4079,3
10011,8175,3
10012,8175,2
10021,8175,3
10022,8175,3
10031,8175,2
10032,8175,1
